Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
127.177,126.96,1.88,0.3719058010615278,0.47195579550500255,0.22550110505320667,0.4441152578391867,0.40645351297072574,0.8877742937475079
127.217,127.01,1.98,0.3707245591139845,0.4721525751805702,0.22512008958859747,0.44152150761896075,0.4057157442437613,0.8871301973062524
127.278,127.07,2.17,0.36955778855047167,0.47233580828082256,0.2247530718304488,0.43888288472911186,0.4049820373763086,0.8864630652150621
127.34,127.12,2.05,0.3684054098838846,0.47250563435524867,0.22439963498116822,0.43620067344638724,0.4042522025354628,0.8857730113878196
127.4,127.18,1.92,0.3672673351596323,0.472662200058756,0.22405935361540957,0.4334761964844774,0.4035260544671864,0.8850601647380935
127.503,127.23,2.31,0.36614346821380617,0.47280565930043367,0.22373179393622541,0.4307108150182537,0.4028034129234395,0.8843246693133665
127.524,127.29,2.08,0.36503370493193404,0.4729361733834682,0.22341651403855675,0.4279059286414001,0.402084103071902,0.8835666844221707
127.544,127.34,1.85,0.36393793350849907,0.4730539111351915,0.22311306418059748,0.42506297525494896,0.4013679558880185,0.8827863847531309
127.586,127.4,2.18,0.36285603470742905,0.47315904902626094,0.2228209870635453,0.422183430884443,0.40065480852918434,0.8819839604849102
127.648,127.45,2.12,0.36178788212378943,0.47325177127797474,0.22253981812029158,0.41926880942363787,0.39994450469095466,0.8811596173860519
127.711,127.51,1.95,0.36073334244691446,0.4733322699567352,0.22226908581364566,0.4163206623028262,0.39923689494516884,0.8803135769037681
127.753,127.56,1.95,0.3596922757251663,0.4734007450547497,0.22200831194459725,0.4133405780802992,0.39853183705988454,0.8794460762408067
127.855,127.62,2.14,0.3586645356324392,0.4734574045561661,0.22175701197093936,0.41033018195604637,0.3978291963010451,0.878557368419488
127.875,127.67,1.98,0.35764996973646457,0.4735024644879215,0.22151469533642637,0.40729113520714677,0.3971288457158295,0.8776477223319381
127.917,127.73,1.84,0.35664841976890105,0.47353614895467694,0.22128086581051212,0.404225134544456,0.39643066639762986,0.876717422775515
127.977,127.78,2.26,0.3556597218971106,0.4735586901573346,0.2210550218385708,0.40113391139036764,0.3957345477326082,0.8757667704724056
128.038,127.84,2.04,0.3546837069974609,0.4735703283947532,0.22083665690240348,0.3980192310775914,0.3950403876278074,0.8747960820723516
