Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy
6.212,5.85,0.68,0.1754812866395749,0.26511723416721744,0.24606670432379377,0.845035559815104,0.2941728355197486,0.24033009343309197
6.273,5.9,0.67,0.17675511843053535,0.26436369404579263,0.24634927935916898,0.8448280165021937,0.2949022634824003,0.2385930146834165
6.313,5.96,0.63,0.17800864115873302,0.2636288268570478,0.24662653072559698,0.8446171202480572,0.29561512666359707,0.23684660314676897
6.374,6.01,0.63,0.17924210997419118,0.26291222737520925,0.24689838104644582,0.8444029290647859,0.29631105856503365,0.23509218538291127
6.435,6.07,0.65,0.18045579727700634,0.2622134799939496,0.24716476049846955,0.8441854996552214,0.29698970574821043,0.23333109481263092
6.477,6.12,0.63,0.18164999196423723,0.26153215909340505,0.24742560635848987,0.8439648874161987,0.29765072756412375,0.23156467077929344
6.538,6.18,0.63,0.18282499865931148,0.2608678294117398,0.24768086253785734,0.8437411464495608,0.2982937958700052,0.22979425760196845
6.601,6.23,0.66,0.1839811369254277,0.26022004642110014,0.2479304791060261,0.8435143295809018,0.2989185947342326,0.22802120362066228
6.663,6.29,0.65,0.18511874046448748,0.2595883567077741,0.24817441180457922,0.8432844883859697,0.29952482013053255,0.22624686023421411
6.746,6.34,0.64,0.18623815630316085,0.25897229835633484,0.24841262155307106,0.8430516732246126,0.3001121796226159,0.22447258093146513
6.809,6.4,0.67,0.1873397439677473,0.2583714013375048,0.24864507394809876,0.8428159332820884,0.3006803920404241,0.2226997203163685
6.829,6.45,0.68,0.18842387464955582,0.2577851878994289,0.2488717387570629,0.8425773166174936,0.3012291871492115,0.22092963312776184
6.871,6.51,0.65,0.18949093036258105,0.25721317296200497,0.2490925894081319,0.8423358702190107,0.30175830531273434,0.2191636732545922
6.933,6.56,0.66,0.1905413030952779,0.2566548645139027,0.24930760247796713,0.8420916400656562,0.30226749715186546,0.2174031927474568
6.995,6.62,0.67,0.19157539395822126,0.25610976401192914,0.24951675717879626,0.8418446711952619,0.302756523199994,0.21564954082738813
7.057,6.67,0.64,0.19259361232939762,0.25557736678246207,0.2497200348464479,0.8415950077784746,0.30322515355660834,0.21390406289286587
7.098,6.73,0.62,0.19359637499878757,0.25505716242476434,0.24991741843096857,0.8413426931986355,0.30367316754047324,0.21216809952607868
7.16,6.78,0.62,0.1945841053138166,0.2545486352160856,0.2501088919914294,0.8410877701374522,0.30410035334381613,0.21044298549947155
7.202,6.84,0.58,0.1955572323271739,0.25405126451851934,0.2502944401965009,0.8408302806664084,0.3045065076889084,0.20873004878358928
7.243,6.89,0.54,0.19651618994844625,0.2535645251875985,0.25047404783232247,0.8405702663438426,0.30489143548837927,0.20703060955718675
7.305,6.95,0.56,0.19746141610096263,0.2530878879825946,0.25064769931911884,0.8403077683175665,0.30525494951051096,0.2053459792205279
7.367,7.0,0.56,0.198393351885215,0.2526208199784276,0.2508153782379172,0.8400428274328025,0.305596870050658,0.20367745941273416
7.408,7.06,0.54,0.19931244075020432,0.2521627849790096,0.2509770668686191,0.8397754843450834,0.30591702460980985,0.20202634103397854
